App ID|File Name|page_name | page_method | ident | source | sink|TP
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|more/more|goCoin|e|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|more/more|getCoin|e|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|more/more|getMenuData|o|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|getData|l|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|getData|u|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|getData|s|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|_onSubscribe|o|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|_onSubscribe|i|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|_onSubscribe|r|wx.getStorageSync|wx.request|0
wx56799943d8e6b4e6|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56799943d8e6b4e6|idx/idx|_onSubscribe|s|wx.getStorageSync|wx.request|0
wxf9166aae7ab7abec|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxf9166aae7ab7abec|myAsset/app/create/createApp|selectImage|o|wx.chooseMedia|wx.uploadFile|0
wx324061232099e38b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx324061232099e38b|author/author|handleAuth|s|wx.getStorageSync|wx.request|0
wx324061232099e38b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx324061232099e38b|author/author|handleAuth|l|wx.getStorageSync|wx.request|0
wx706324193aaa2eec|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx706324193aaa2eec|remoteReplenishnew/replenish|chooseImage|s|wx.chooseMedia|wx.uploadFile|0
wxb7a3d73551cac1d5|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxb7a3d73551cac1d5|my-info/my-info|editHeadimgBtn|t|wx.chooseMedia|wx.uploadFile|0
wx21889d4ee087e9ae|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx21889d4ee087e9ae|message/denied|getInfoavatar|t|wx.getUserProfile|wx.request|0
wx21889d4ee087e9ae|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx21889d4ee087e9ae|message/denied|getInfoavatar|t|wx.getUserInfo|wx.request|0
wx21889d4ee087e9ae|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx21889d4ee087e9ae|message/denied|onPullDownRefresh|e|wx.getUserInfo|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/mailbox/detail/detail|onLoad|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/demand/demand|onLoad|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/demand/demand|onLoad|i|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|rzForm|o|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|getPhoneNumber|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|getPhoneNumber|d|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|getPhoneNumber|u|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|onShow|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/my|onShow|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/activity/activity|ajaxInfor|a|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/activity/activity|ajaxInfor|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|login/login|getUserProfile|a|wx.getUserProfile|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|getPhoneNumber|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|getPhoneNumber|u|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|getPhoneNumber|h|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|ListFunction|s|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|onShow|d|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|onShow|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/business|getLabel|a|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/demand/grdetail/grdetail|deleteXQ|a|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|feedback/feedback|submission|t|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/home|getPhoneNumber|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/home|getPhoneNumber|l|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/home|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/home|getPhoneNumber|p|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/demand/qydetail/qydetail|onLoad|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/data/data|formSubmit|u|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/data/data|onLoad|t|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/data/data|onLoad|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|activity/activity|getPhoneNumber|o|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|activity/activity|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|activity/activity|getPhoneNumber|u|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|activity/activity|getPhoneNumber|d|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|getPhoneNumber|o|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|getPhoneNumber|c|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|getPhoneNumber|u|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|getPhoneNumber|l|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|collection|s|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|ajaxProductList|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|show/show|lower|e|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|business/ordinary/ordinary|onLoad|n|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/reveal/reveal|onLoad|a|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|home/reveal/reveal|collection|a|wx.getStorageSync|wx.request|0
wx7a2c8cfe4b798d7f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx7a2c8cfe4b798d7f|my/collection/collection|collection|i|wx.getStorageSync|wx.request|0
wx769cf8be4e712df2|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx769cf8be4e712df2|bookc/bookc|yuyue|n|wx.getStorageSync|wx.request|0
wx42ace21960f349b7|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx42ace21960f349b7|index/index|donatestep|o|wx.getWeRunData|wx.request|0
wx42ace21960f349b7|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx42ace21960f349b7|index/index|donatestep|n|wx.getWeRunData|wx.request|0
wx9d7b9533af2624ef|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx9d7b9533af2624ef|login/login|queryUsreInfo|e|wx.getUserInfo|wx.request|0
wx653e8e512e6e3fa5|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx653e8e512e6e3fa5|attendance/index|photo|t|wx.chooseMedia|wx.uploadFile|0
wxccaeace32770eac2|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxccaeace32770eac2|customer/member/member|onLoad|r|wx.getStorage|wx.request|0
wx0d74bd87d13cf3c9|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0d74bd87d13cf3c9|switch_account/switch_account|switchAccount|t|wx.getStorageSync|wx.navigateToMiniProgram|0
wx73d51633cb24f019|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx73d51633cb24f019|device/scale/smember/list|delSMember|t|wx.getStorageSync|wx.request|0
wx73d51633cb24f019|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx73d51633cb24f019|system/index/index|jiebang|r|wx.getStorageSync|wx.request|0
wx0374a69aff5783d3|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0374a69aff5783d3|personal/memberInfo/memberInfo|upload|o|wx.getStorageSync|wx.uploadFile|0
wx0374a69aff5783d3|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0374a69aff5783d3|index/index|toZunDou|e|wx.getStorageSync|wx.navigateToMiniProgram|0
wx0374a69aff5783d3|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0374a69aff5783d3|personal/personal|ZunDouMiniProgrameclick|a|wx.getStorageSync|wx.navigateToMiniProgram|0
wx0374a69aff5783d3|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0374a69aff5783d3|personal/personal|ZunDouMiniProgrameclick|o|wx.getStorageSync|wx.navigateToMiniProgram|0
wx0f4361ad524d6243|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0f4361ad524d6243|product/address/index|addressDele|d|wx.getStorageSync|wx.request|0
wx0f4361ad524d6243|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0f4361ad524d6243|product/update/index|onSaveaddr|e|wx.getStorageSync|wx.request|0
wx0f4361ad524d6243|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx0f4361ad524d6243|product/detail/index|onSubmit|s|wx.getUserProfile|wx.request|0
wx56684b5d18d0a7bc|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56684b5d18d0a7bc|personal/memberInfo/memberInfo|upload|o|wx.getStorageSync|wx.uploadFile|0
wx56684b5d18d0a7bc|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56684b5d18d0a7bc|index/index|toZunDou|e|wx.getStorageSync|wx.navigateToMiniProgram|0
wx56684b5d18d0a7bc|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56684b5d18d0a7bc|personal/personal|ZunDouMiniProgrameclick|a|wx.getStorageSync|wx.navigateToMiniProgram|0
wx56684b5d18d0a7bc|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx56684b5d18d0a7bc|personal/personal|ZunDouMiniProgrameclick|r|wx.getStorageSync|wx.navigateToMiniProgram|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|user/index|getPhoneNumber|a|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|user/index|getPhoneNumber|e|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|user/index|onShow|o|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|index/index|getPhoneNumber|o|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|route/detail|onShow|n|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|route/price|onShow|c|wx.getStorageSync|wx.request|0
wx429b805b96025a0b|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx429b805b96025a0b|route/index|onShow|r|wx.getStorageSync|wx.request|0
wxab271d0a8a912c4f|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxab271d0a8a912c4f|jp/jpcity|getCityData|i|wx.getStorageSync|wx.request|0
wxfc3fa8f1f59844f9|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wxfc3fa8f1f59844f9|users/user|getUserInfoAuthorizeResult|t|wx.getUserProfile|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|order/index|loadOrderList|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|coupon/index|loadOrderList|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|coupon/index|getCanuseCoupons|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|coupon/index|getUsedCoupons|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|coupon/index|getExpiredCoupons|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|game/code|onLoad|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|card/index|doTopup|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|card/index|generalInfo|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|game/game|submitInfo|i|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|product/detail|createOrder|t|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|product/detail|generalInfo|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|game/awardList|onLoad|o|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|user/user|submitInfo|n|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|user/user|generalInfo|a|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|game/all|onLoad|e|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|set/set|update|a|wx.getUserInfo|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|set/set|update|t|wx.getUserInfo|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|set/set|update|r|wx.getUserInfo|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|index/main|loadProductDetail|e|wx.getStorageSync|wx.request|0
wx80b254e9011b1768|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx80b254e9011b1768|index/main|material|e|wx.getStorageSync|wx.request|0
